date,Country,deaths,confirmed_cases
2020-11-01,El Salvador,4.0,570.0
2020-11-01,Equatorial Guinea,0.0,0.0
2020-11-01,Eritrea,0.0,0.0
2020-11-01,Estonia,0.0,80.0
2020-11-01,Eswatini,0.0,8.0
2020-11-01,Ethiopia,9.0,414.0
2020-11-01,Fiji,0.0,0.0
2020-11-01,Finland,0.0,178.0
2020-11-01,France,231.0,46290.0
2020-11-01,Gabon,0.0,0.0
2020-11-01,Gambia,0.0,0.0
2020-11-01,Georgia,28.0,1791.0
2020-11-01,Germany,30.0,12556.0
2020-11-01,Ghana,0.0,69.0
2020-11-01,Greece,9.0,1678.0
2020-11-01,Grenada,0.0,0.0
2020-11-01,Guatemala,9.0,165.0
2020-11-01,Guinea,1.0,123.0
2020-11-01,Guinea-Bissau,0.0,0.0
2020-11-01,Guyana,2.0,46.0
2020-11-01,Haiti,0.0,0.0
2020-11-01,Holy See,0.0,0.0
2020-11-01,Honduras,6.0,1324.0
2020-11-01,Hungary,69.0,3878.0
2020-11-01,Iceland,0.0,25.0
2020-11-01,India,496.0,45231.0
2020-11-01,Indonesia,74.0,2696.0
2020-11-01,Iran,434.0,7719.0
2020-11-01,Iraq,56.0,2658.0
2020-11-01,Ireland,2.0,546.0
2020-11-01,Israel,15.0,521.0
2020-11-01,Italy,208.0,29905.0
2020-11-01,Jamaica,2.0,37.0
2020-11-01,Japan,7.0,616.0
2020-11-01,Jordan,37.0,3259.0
2020-11-01,Kazakhstan,0.0,442.0
2020-11-01,Kenya,32.0,685.0
2020-11-01,"Korea, South",2.0,97.0
2020-11-01,Kosovo,0.0,0.0
2020-11-01,Kuwait,3.0,608.0
2020-11-01,Kyrgyzstan,0.0,0.0
2020-11-01,Laos,0.0,0.0
2020-11-01,Latvia,3.0,242.0
2020-11-01,Lebanon,6.0,1389.0
2020-11-01,Lesotho,0.0,0.0
2020-11-01,Liberia,0.0,0.0
2020-11-01,Libya,14.0,950.0
2020-11-01,Liechtenstein,0.0,18.0
2020-11-01,Lithuania,1.0,895.0
2020-11-01,Luxembourg,0.0,0.0
2020-11-01,MS Zaandam,0.0,0.0
2020-11-01,Madagascar,0.0,0.0
2020-11-01,Malawi,0.0,2.0
2020-11-01,Malaysia,0.0,957.0
2020-11-01,Maldives,0.0,42.0
2020-11-01,Mali,0.0,11.0
2020-11-01,Malta,2.0,140.0
2020-11-01,Marshall Islands,0.0,0.0
2020-11-01,Mauritania,0.0,1.0
2020-11-01,Mauritius,0.0,5.0
2020-11-01,Mexico,142.0,4430.0
2020-11-01,Moldova,15.0,542.0
2020-11-01,Monaco,0.0,7.0
2020-11-01,Mongolia,0.0,3.0
2020-11-01,Montenegro,12.0,373.0
2020-11-01,Morocco,67.0,3460.0
2020-11-01,Mozambique,1.0,119.0
2020-11-01,Namibia,0.0,53.0
2020-11-01,Nepal,23.0,2824.0
2020-11-01,Netherlands,39.0,8711.0
2020-11-01,New Zealand,0.0,4.0
2020-11-01,Nicaragua,0.0,0.0
2020-11-01,Niger,0.0,1.0
2020-11-01,Nigeria,2.0,111.0
2020-11-01,North Macedonia,10.0,864.0
2020-11-01,Norway,0.0,304.0
2020-11-01,Oman,38.0,1300.0
2020-11-01,Pakistan,12.0,1123.0
2020-11-01,Panama,6.0,738.0
2020-11-01,Papua New Guinea,0.0,0.0
2020-11-01,Paraguay,14.0,546.0
2020-11-01,Peru,65.0,2323.0
2020-11-01,Philippines,17.0,2384.0
2020-11-01,Poland,152.0,17171.0
2020-11-01,Portugal,37.0,3062.0
2020-11-01,Qatar,0.0,164.0
2020-11-01,Romania,99.0,5324.0
2020-11-01,Russia,239.0,18381.0
2020-11-01,Rwanda,0.0,9.0
2020-11-01,Saint Kitts and Nevis,0.0,0.0
2020-11-01,Saint Lucia,0.0,6.0
2020-11-01,Saint Vincent and the Grenadines,0.0,1.0
2020-11-01,San Marino,0.0,0.0
2020-11-01,Sao Tome and Principe,0.0,4.0
2020-11-01,Saudi Arabia,18.0,374.0
2020-11-01,Senegal,1.0,14.0
2020-11-01,Serbia,6.0,1449.0
2020-11-01,Seychelles,0.0,0.0
2020-11-01,Sierra Leone,0.0,0.0
2020-11-01,Singapore,0.0,4.0
2020-11-01,Slovakia,0.0,2282.0
2020-11-01,Slovenia,25.0,1342.0
2020-11-01,Solomon Islands,0.0,0.0
2020-11-01,Somalia,0.0,0.0
2020-11-01,South Africa,135.0,1371.0
2020-11-01,South Sudan,1.0,21.0
2020-11-01,Spain,0.0,0.0
2020-11-01,Sri Lanka,1.0,397.0
2020-11-01,Sudan,0.0,15.0
2020-11-01,Suriname,0.0,7.0
2020-11-01,Sweden,3.0,0.0
2020-11-01,Switzerland,29.0,0.0
2020-11-01,Syria,4.0,61.0
2020-11-01,Taiwan*,0.0,3.0
2020-11-01,Tajikistan,0.0,37.0
2020-11-01,Tanzania,0.0,0.0
2020-11-01,Thailand,0.0,3.0
2020-11-01,Timor-Leste,0.0,0.0
2020-11-01,Togo,0.0,26.0
2020-11-01,Trinidad and Tobago,1.0,12.0
2020-11-01,Tunisia,31.0,1302.0
2020-11-01,Turkey,74.0,2106.0
2020-11-01,US,408.0,76456.0
2020-11-01,Uganda,1.0,248.0
2020-11-01,Ukraine,116.0,8243.0
2020-11-01,United Arab Emirates,1.0,1278.0
2020-11-01,United Kingdom,162.0,23261.0
2020-11-01,Uruguay,1.0,25.0
2020-11-01,Uzbekistan,4.0,224.0
2020-11-01,Vanuatu,0.0,0.0
2020-11-01,Venezuela,3.0,312.0
2020-11-01,Vietnam,0.0,0.0
2020-11-01,West Bank and Gaza,6.0,540.0
2020-11-01,Western Sahara,0.0,0.0
2020-11-01,Yemen,1.0,0.0
2020-11-01,Zambia,0.0,48.0
2020-11-01,Zimbabwe,0.0,7.0
2020-11-02,Afghanistan,5.0,132.0
2020-11-02,Albania,9.0,321.0
2020-11-02,Algeria,7.0,302.0
2020-11-02,Andorra,0.0,63.0
2020-11-02,Angola,3.0,193.0
2020-11-02,Antigua and Barbuda,0.0,0.0
2020-11-02,Argentina,483.0,9598.0
2020-11-02,Armenia,28.0,1194.0
2020-11-02,Australia,0.0,9.0
2020-11-02,Austria,29.0,4135.0
2020-11-02,Azerbaijan,13.0,596.0
2020-11-02,Bahamas,2.0,21.0
2020-11-02,Bahrain,1.0,210.0
2020-11-02,Bangladesh,25.0,1736.0
2020-11-02,Barbados,0.0,1.0
2020-11-02,Belarus,4.0,941.0
2020-11-02,Belgium,121.0,6337.0
2020-11-02,Belize,0.0,47.0
2020-11-02,Benin,0.0,0.0
2020-11-02,Bhutan,0.0,2.0
2020-11-02,Bolivia,10.0,34.0
2020-11-02,Bosnia and Herzegovina,32.0,764.0
2020-11-02,Botswana,0.0,0.0
2020-11-02,Brazil,179.0,8501.0
2020-11-02,Brunei,0.0,0.0
2020-11-02,Bulgaria,51.0,2427.0
2020-11-02,Burkina Faso,0.0,17.0
2020-11-02,Burma,24.0,1202.0
2020-11-02,Burundi,0.0,0.0
2020-11-02,Cabo Verde,0.0,34.0
2020-11-02,Cambodia,0.0,0.0
2020-11-02,Cameroon,0.0,0.0
2020-11-02,Canada,32.0,3529.0
2020-11-02,Central African Republic,0.0,0.0
2020-11-02,Chad,0.0,1.0
2020-11-02,Chile,55.0,1276.0
2020-11-02,China,0.0,55.0
2020-11-02,Colombia,138.0,9935.0
2020-11-02,Comoros,0.0,0.0
2020-11-02,Congo (Brazzaville),0.0,0.0
2020-11-02,Congo (Kinshasa),0.0,22.0
2020-11-02,Costa Rica,19.0,1286.0
2020-11-02,Cote d'Ivoire,0.0,37.0
2020-11-02,Croatia,32.0,1165.0
2020-11-02,Cuba,1.0,35.0
2020-11-02,Cyprus,1.0,197.0
2020-11-02,Czechia,225.0,9252.0
2020-11-02,Denmark,1.0,942.0
2020-11-02,Diamond Princess,0.0,0.0
2020-11-02,Djibouti,0.0,10.0
2020-11-02,Dominica,0.0,0.0
2020-11-02,Dominican Republic,1.0,259.0
2020-11-02,Ecuador,8.0,368.0
2020-11-02,Egypt,13.0,189.0
2020-11-02,El Salvador,4.0,0.0
2020-11-02,Equatorial Guinea,0.0,1.0
2020-11-02,Eritrea,0.0,17.0
2020-11-02,Estonia,0.0,61.0
2020-11-02,Eswatini,0.0,4.0
2020-11-02,Ethiopia,11.0,359.0
2020-11-02,Fiji,0.0,0.0
2020-11-02,Finland,1.0,109.0
2020-11-02,France,428.0,53542.0
2020-11-02,Gabon,0.0,16.0
2020-11-02,Gambia,0.0,0.0
2020-11-02,Georgia,7.0,1852.0
2020-11-02,Germany,156.0,25252.0
2020-11-02,Ghana,0.0,76.0
2020-11-02,Greece,7.0,1151.0
2020-11-02,Grenada,0.0,1.0
2020-11-02,Guatemala,0.0,0.0
2020-11-02,Guinea,0.0,18.0
2020-11-02,Guinea-Bissau,0.0,0.0
2020-11-02,Guyana,2.0,30.0
2020-11-02,Haiti,0.0,0.0
2020-11-02,Holy See,0.0,0.0
2020-11-02,Honduras,13.0,193.0
2020-11-02,Hungary,70.0,3581.0
2020-11-02,Iceland,0.0,41.0
2020-11-02,India,490.0,38310.0
2020-11-02,Indonesia,101.0,2618.0
2020-11-02,Iran,440.0,8289.0
2020-11-02,Iraq,51.0,3413.0
2020-11-02,Ireland,2.0,748.0
2020-11-02,Israel,26.0,693.0
2020-11-02,Italy,233.0,22253.0
2020-11-02,Jamaica,2.0,126.0
2020-11-02,Japan,11.0,488.0
2020-11-02,Jordan,47.0,5877.0
2020-11-02,Kazakhstan,32.0,449.0
2020-11-02,Kenya,14.0,724.0
2020-11-02,"Korea, South",4.0,75.0
2020-11-02,Kosovo,10.0,851.0
2020-11-02,Kuwait,4.0,759.0
2020-11-02,Kyrgyzstan,11.0,1001.0
2020-11-02,Laos,0.0,0.0
2020-11-02,Latvia,3.0,132.0
2020-11-02,Lebanon,9.0,1080.0
2020-11-02,Lesotho,0.0,8.0
2020-11-02,Liberia,0.0,10.0
2020-11-02,Libya,9.0,862.0
2020-11-02,Liechtenstein,0.0,47.0
2020-11-02,Lithuania,4.0,837.0
2020-11-02,Luxembourg,8.0,1967.0
2020-11-02,MS Zaandam,0.0,0.0
2020-11-02,Madagascar,0.0,0.0
2020-11-02,Malawi,0.0,1.0
2020-11-02,Malaysia,2.0,834.0
2020-11-02,Maldives,0.0,36.0
2020-11-02,Mali,0.0,8.0
2020-11-02,Malta,2.0,218.0
2020-11-02,Marshall Islands,0.0,0.0
2020-11-02,Mauritania,0.0,0.0
2020-11-02,Mauritius,0.0,5.0
2020-11-02,Mexico,205.0,3763.0
2020-11-02,Moldova,18.0,195.0
2020-11-02,Monaco,0.0,9.0
2020-11-02,Mongolia,0.0,1.0
2020-11-02,Montenegro,7.0,496.0
2020-11-02,Morocco,64.0,2526.0
2020-11-02,Mozambique,1.0,142.0
2020-11-02,Namibia,0.0,24.0
2020-11-02,Nepal,24.0,2933.0
2020-11-02,Netherlands,29.0,8312.0
2020-11-02,New Zealand,0.0,5.0
2020-11-02,Nicaragua,0.0,0.0
2020-11-02,Niger,0.0,1.0
2020-11-02,Nigeria,1.0,72.0
2020-11-02,North Macedonia,21.0,561.0
2020-11-02,Norway,0.0,704.0
2020-11-02,Oman,10.0,418.0
2020-11-02,Pakistan,14.0,1167.0
2020-11-02,Panama,14.0,579.0
2020-11-02,Papua New Guinea,0.0,1.0
2020-11-02,Paraguay,11.0,425.0
2020-11-02,Peru,0.0,0.0
2020-11-02,Philippines,31.0,2287.0
2020-11-02,Poland,92.0,15578.0
2020-11-02,Portugal,46.0,2506.0
2020-11-02,Qatar,0.0,197.0
2020-11-02,Romania,86.0,4041.0
2020-11-02,Russia,238.0,18017.0
2020-11-02,Rwanda,0.0,9.0
2020-11-02,Saint Kitts and Nevis,0.0,0.0
2020-11-02,Saint Lucia,0.0,0.0
2020-11-02,Saint Vincent and the Grenadines,0.0,0.0
2020-11-02,San Marino,0.0,0.0
2020-11-02,Sao Tome and Principe,0.0,0.0
2020-11-02,Saudi Arabia,17.0,381.0
2020-11-02,Senegal,0.0,7.0
2020-11-02,Serbia,7.0,802.0
2020-11-02,Seychelles,0.0,0.0
2020-11-02,Sierra Leone,0.0,0.0
2020-11-02,Singapore,0.0,1.0
2020-11-02,Slovakia,0.0,1883.0
2020-11-02,Slovenia,25.0,557.0
2020-11-02,Solomon Islands,0.0,5.0
2020-11-02,Somalia,0.0,0.0
2020-11-02,South Africa,54.0,772.0
2020-11-02,South Sudan,0.0,0.0
2020-11-02,Spain,379.0,55019.0
2020-11-02,Sri Lanka,0.0,275.0
2020-11-02,Sudan,0.0,47.0
2020-11-02,Suriname,0.0,2.0
2020-11-02,Sweden,7.0,0.0
2020-11-02,Switzerland,78.0,21926.0
2020-11-02,Syria,3.0,54.0
2020-11-02,Taiwan*,0.0,5.0
2020-11-02,Tajikistan,0.0,42.0
2020-11-02,Tanzania,0.0,0.0
2020-11-02,Thailand,0.0,10.0
2020-11-02,Timor-Leste,0.0,0.0
2020-11-02,Togo,0.0,7.0
2020-11-02,Trinidad and Tobago,0.0,0.0
2020-11-02,Tunisia,33.0,791.0
2020-11-02,Turkey,76.0,2302.0
2020-11-02,US,535.0,81880.0
2020-11-02,Uganda,2.0,228.0
2020-11-02,Ukraine,69.0,6994.0
2020-11-02,United Arab Emirates,1.0,1234.0
2020-11-02,United Kingdom,136.0,18967.0
2020-11-02,Uruguay,1.0,16.0
2020-11-02,Uzbekistan,1.0,98.0
2020-11-02,Vanuatu,0.0,0.0
2020-11-02,Venezuela,5.0,380.0
2020-11-02,Vietnam,0.0,12.0
2020-11-02,West Bank and Gaza,4.0,715.0
2020-11-02,Western Sahara,0.0,0.0
2020-11-02,Yemen,1.0,0.0
2020-11-02,Zambia,0.0,63.0
2020-11-02,Zimbabwe,2.0,15.0
2020-11-03,Afghanistan,3.0,95.0
2020-11-03,Albania,5.0,381.0
2020-11-03,Algeria,0.0,405.0
2020-11-03,Andorra,0.0,22.0
2020-11-03,Angola,2.0,349.0
2020-11-03,Antigua and Barbuda,0.0,0.0
2020-11-03,Argentina,429.0,12145.0
2020-11-03,Armenia,22.0,1328.0
2020-11-03,Australia,0.0,12.0
2020-11-03,Austria,33.0,4182.0
2020-11-03,Azerbaijan,15.0,1242.0
2020-11-03,Bahamas,3.0,55.0
2020-11-03,Bahrain,2.0,230.0
2020-11-03,Bangladesh,17.0,1659.0
2020-11-03,Barbados,0.0,0.0
2020-11-03,Belarus,3.0,929.0
2020-11-03,Belgium,268.0,5186.0
2020-11-03,Belize,2.0,166.0
2020-11-03,Benin,0.0,0.0
2020-11-03,Bhutan,0.0,2.0
2020-11-03,Bolivia,10.0,69.0
2020-11-03,Bosnia and Herzegovina,37.0,1553.0
2020-11-03,Botswana,0.0,0.0
2020-11-03,Brazil,243.0,11843.0
2020-11-03,Brunei,0.0,0.0
2020-11-03,Bulgaria,63.0,4041.0
2020-11-03,Burkina Faso,0.0,13.0
2020-11-03,Burma,25.0,1197.0
2020-11-03,Burundi,0.0,8.0
2020-11-03,Cabo Verde,0.0,62.0
2020-11-03,Cambodia,0.0,0.0
2020-11-03,Cameroon,0.0,0.0
2020-11-03,Canada,72.0,4738.0
2020-11-03,Central African Republic,0.0,0.0
2020-11-03,Chad,0.0,14.0
2020-11-03,Chile,17.0,1062.0
2020-11-03,China,0.0,26.0
2020-11-03,Colombia,194.0,6136.0
2020-11-03,Comoros,0.0,0.0
2020-11-03,Congo (Brazzaville),0.0,58.0
2020-11-03,Congo (Kinshasa),7.0,32.0
2020-11-03,Costa Rica,15.0,863.0
2020-11-03,Cote d'Ivoire,0.0,12.0
2020-11-03,Croatia,34.0,1427.0
2020-11-03,Cuba,0.0,65.0
2020-11-03,Cyprus,0.0,174.0
2020-11-03,Czechia,259.0,12089.0
2020-11-03,Denmark,4.0,1353.0
2020-11-03,Diamond Princess,0.0,0.0
2020-11-03,Djibouti,0.0,2.0
2020-11-03,Dominica,0.0,0.0
2020-11-03,Dominican Republic,2.0,257.0
2020-11-03,Ecuador,6.0,548.0
2020-11-03,Egypt,14.0,197.0
2020-11-03,El Salvador,4.0,0.0
2020-11-03,Equatorial Guinea,0.0,0.0
2020-11-03,Eritrea,0.0,0.0
2020-11-03,Estonia,0.0,79.0
2020-11-03,Eswatini,0.0,13.0
2020-11-03,Ethiopia,5.0,560.0
2020-11-03,Fiji,0.0,0.0
2020-11-03,Finland,0.0,237.0
2020-11-03,France,430.0,36633.0
2020-11-03,Gabon,0.0,0.0
2020-11-03,Gambia,1.0,7.0
2020-11-03,Georgia,20.0,1943.0
2020-11-03,Germany,48.0,7533.0
2020-11-03,Ghana,0.0,0.0
2020-11-03,Greece,13.0,2166.0
2020-11-03,Grenada,0.0,0.0
2020-11-03,Guatemala,10.0,379.0
2020-11-03,Guinea,0.0,0.0
2020-11-03,Guinea-Bissau,0.0,0.0
2020-11-03,Guyana,0.0,7.0
2020-11-03,Haiti,0.0,0.0
2020-11-03,Holy See,0.0,0.0
2020-11-03,Honduras,18.0,283.0
2020-11-03,Hungary,84.0,3989.0
2020-11-03,Iceland,5.0,26.0
2020-11-03,India,514.0,46253.0
2020-11-03,Indonesia,102.0,2973.0
2020-11-03,Iran,422.0,8932.0
2020-11-03,Iraq,51.0,3595.0
2020-11-03,Ireland,5.0,298.0
2020-11-03,Israel,12.0,892.0
2020-11-03,Italy,353.0,28241.0
2020-11-03,Jamaica,4.0,39.0
2020-11-03,Japan,7.0,878.0
2020-11-03,Jordan,54.0,4833.0
2020-11-03,Kazakhstan,0.0,432.0
2020-11-03,Kenya,12.0,492.0
2020-11-03,"Korea, South",2.0,118.0
2020-11-03,Kosovo,17.0,820.0
2020-11-03,Kuwait,3.0,787.0
2020-11-03,Kyrgyzstan,8.0,895.0
2020-11-03,Laos,0.0,0.0
2020-11-03,Latvia,2.0,171.0
2020-11-03,Lebanon,15.0,1512.0
2020-11-03,Lesotho,0.0,0.0
2020-11-03,Liberia,0.0,0.0
2020-11-03,Libya,13.0,781.0
2020-11-03,Liechtenstein,0.0,33.0
2020-11-03,Lithuania,5.0,897.0
2020-11-03,Luxembourg,7.0,533.0
2020-11-03,MS Zaandam,0.0,0.0
2020-11-03,Madagascar,0.0,0.0
2020-11-03,Malawi,0.0,1.0
2020-11-03,Malaysia,12.0,1054.0
2020-11-03,Maldives,0.0,59.0
2020-11-03,Mali,0.0,11.0
2020-11-03,Malta,-2.0,106.0
2020-11-03,Marshall Islands,0.0,0.0
2020-11-03,Mauritania,1.0,20.0
2020-11-03,Mauritius,0.0,0.0
2020-11-03,Mexico,493.0,5250.0
2020-11-03,Moldova,20.0,710.0
2020-11-03,Monaco,0.0,22.0
2020-11-03,Mongolia,0.0,2.0
2020-11-03,Montenegro,2.0,767.0
2020-11-03,Morocco,74.0,4495.0
2020-11-03,Mozambique,1.0,72.0
2020-11-03,Namibia,0.0,18.0
2020-11-03,Nepal,20.0,3114.0
2020-11-03,Netherlands,113.0,7777.0
2020-11-03,New Zealand,0.0,3.0
2020-11-03,Nicaragua,0.0,0.0
2020-11-03,Niger,0.0,0.0
2020-11-03,Nigeria,4.0,137.0
2020-11-03,North Macedonia,24.0,911.0
2020-11-03,Norway,0.0,617.0
2020-11-03,Oman,8.0,376.0
2020-11-03,Pakistan,18.0,1313.0
2020-11-03,Panama,11.0,677.0
2020-11-03,Papua New Guinea,0.0,7.0
2020-11-03,Paraguay,12.0,472.0
2020-11-03,Peru,0.0,0.0
2020-11-03,Philippines,49.0,1761.0
2020-11-03,Poland,227.0,19364.0
2020-11-03,Portugal,45.0,2596.0
2020-11-03,Qatar,0.0,226.0
2020-11-03,Romania,120.0,7733.0
2020-11-03,Russia,347.0,18431.0
2020-11-03,Rwanda,0.0,7.0
2020-11-03,Saint Kitts and Nevis,0.0,0.0
2020-11-03,Saint Lucia,0.0,13.0
2020-11-03,Saint Vincent and the Grenadines,0.0,0.0
2020-11-03,San Marino,0.0,66.0
2020-11-03,Sao Tome and Principe,0.0,5.0
2020-11-03,Saudi Arabia,19.0,473.0
2020-11-03,Senegal,1.0,3.0
2020-11-03,Serbia,11.0,1878.0
2020-11-03,Seychelles,0.0,4.0
2020-11-03,Sierra Leone,0.0,2.0
2020-11-03,Singapore,0.0,9.0
2020-11-03,Slovakia,16.0,1727.0
2020-11-03,Slovenia,24.0,1176.0
2020-11-03,Solomon Islands,0.0,0.0
2020-11-03,Somalia,3.0,288.0
2020-11-03,South Africa,74.0,1241.0
2020-11-03,South Sudan,0.0,14.0
2020-11-03,Spain,238.0,18669.0
2020-11-03,Sri Lanka,2.0,409.0
2020-11-03,Sudan,0.0,39.0
2020-11-03,Suriname,0.0,6.0
2020-11-03,Sweden,2.0,10177.0
2020-11-03,Switzerland,67.0,6126.0
2020-11-03,Syria,3.0,45.0
2020-11-03,Taiwan*,0.0,4.0
2020-11-03,Tajikistan,1.0,43.0
2020-11-03,Tanzania,0.0,0.0
2020-11-03,Thailand,0.0,7.0
2020-11-03,Timor-Leste,0.0,0.0
2020-11-03,Togo,0.0,17.0
2020-11-03,Trinidad and Tobago,1.0,50.0
2020-11-03,Tunisia,102.0,1220.0
2020-11-03,Turkey,79.0,2343.0
2020-11-03,US,1572.0,123056.0
2020-11-03,Uganda,1.0,128.0
2020-11-03,Ukraine,165.0,9116.0
2020-11-03,United Arab Emirates,6.0,1008.0
2020-11-03,United Kingdom,397.0,20078.0
2020-11-03,Uruguay,1.0,31.0
2020-11-03,Uzbekistan,3.0,299.0
2020-11-03,Vanuatu,0.0,0.0
2020-11-03,Venezuela,4.0,395.0
2020-11-03,Vietnam,0.0,10.0
2020-11-03,West Bank and Gaza,8.0,633.0
2020-11-03,Western Sahara,0.0,0.0
2020-11-03,Yemen,0.0,0.0
2020-11-03,Zambia,0.0,118.0
2020-11-03,Zimbabwe,1.0,21.0
2020-11-04,Afghanistan,4.0,86.0
2020-11-04,Albania,4.0,396.0
2020-11-04,Algeria,19.0,548.0
2020-11-04,Andorra,0.0,135.0
2020-11-04,Angola,5.0,236.0
2020-11-04,Antigua and Barbuda,0.0,2.0
2020-11-04,Argentina,468.0,10652.0
2020-11-04,Armenia,35.0,2374.0
2020-11-04,Australia,0.0,8.0
2020-11-04,Austria,35.0,6901.0
2020-11-04,Azerbaijan,12.0,1227.0
2020-11-04,Bahamas,1.0,53.0
2020-11-04,Bahrain,3.0,261.0
2020-11-04,Bangladesh,21.0,1517.0
2020-11-04,Barbados,0.0,1.0
2020-11-04,Belarus,3.0,984.0
2020-11-04,Belgium,205.0,15672.0
2020-11-04,Belize,3.0,115.0
2020-11-04,Benin,2.0,62.0
2020-11-04,Bhutan,0.0,0.0
2020-11-04,Bolivia,7.0,126.0
2020-11-04,Bosnia and Herzegovina,41.0,1776.0
2020-11-04,Botswana,0.0,0.0
2020-11-04,Brazil,610.0,23976.0
2020-11-04,Brunei,0.0,0.0
2020-11-04,Bulgaria,54.0,4054.0
2020-11-04,Burkina Faso,0.0,9.0
2020-11-04,Burma,23.0,1136.0
2020-11-04,Burundi,0.0,9.0
2020-11-04,Cabo Verde,0.0,109.0
2020-11-04,Cambodia,0.0,0.0
2020-11-04,Cameroon,0.0,0.0
2020-11-04,Canada,51.0,2782.0
2020-11-04,Central African Republic,0.0,0.0
2020-11-04,Chad,1.0,4.0
2020-11-04,Chile,21.0,840.0
2020-11-04,China,1.0,31.0
2020-11-04,Colombia,166.0,8694.0
2020-11-04,Comoros,0.0,9.0
2020-11-04,Congo (Brazzaville),0.0,0.0
2020-11-04,Congo (Kinshasa),0.0,23.0
2020-11-04,Costa Rica,12.0,1141.0
2020-11-04,Cote d'Ivoire,0.0,13.0
2020-11-04,Croatia,26.0,2480.0
2020-11-04,Cuba,0.0,109.0
2020-11-04,Cyprus,0.0,166.0
2020-11-04,Czechia,220.0,15731.0
2020-11-04,Denmark,1.0,936.0
2020-11-04,Diamond Princess,0.0,0.0
2020-11-04,Djibouti,0.0,5.0
2020-11-04,Dominica,0.0,0.0
2020-11-04,Dominican Republic,5.0,430.0
2020-11-04,Ecuador,6.0,1323.0
2020-11-04,Egypt,13.0,207.0
2020-11-04,El Salvador,5.0,0.0
2020-11-04,Equatorial Guinea,0.0,0.0
2020-11-04,Eritrea,0.0,0.0
2020-11-04,Estonia,0.0,208.0
2020-11-04,Eswatini,0.0,13.0
2020-11-04,Ethiopia,9.0,379.0
2020-11-04,Fiji,0.0,0.0
2020-11-04,Finland,2.0,293.0
2020-11-04,France,813.0,41978.0
2020-11-04,Gabon,0.0,21.0
2020-11-04,Gambia,0.0,1.0
2020-11-04,Georgia,19.0,2295.0
2020-11-04,Germany,232.0,31480.0
2020-11-04,Ghana,0.0,443.0
2020-11-04,Greece,18.0,2646.0
2020-11-04,Grenada,0.0,1.0
2020-11-04,Guatemala,4.0,664.0
2020-11-04,Guinea,0.0,118.0
2020-11-04,Guinea-Bissau,1.0,1.0
2020-11-04,Guyana,2.0,79.0
2020-11-04,Haiti,0.0,43.0
2020-11-04,Holy See,0.0,0.0
2020-11-04,Honduras,24.0,436.0
2020-11-04,Hungary,90.0,4219.0
2020-11-04,Iceland,0.0,32.0
2020-11-04,India,704.0,50210.0
2020-11-04,Indonesia,113.0,3356.0
2020-11-04,Iran,419.0,8452.0
2020-11-04,Iraq,60.0,3574.0
2020-11-04,Ireland,8.0,435.0
2020-11-04,Israel,5.0,804.0
2020-11-04,Italy,352.0,30548.0
2020-11-04,Jamaica,1.0,30.0
2020-11-04,Japan,5.0,619.0
2020-11-04,Jordan,62.0,4658.0
2020-11-04,Kazakhstan,0.0,494.0
2020-11-04,Kenya,12.0,1494.0
2020-11-04,"Korea, South",1.0,125.0
2020-11-04,Kosovo,9.0,546.0
2020-11-04,Kuwait,5.0,763.0
2020-11-04,Kyrgyzstan,4.0,535.0
2020-11-04,Laos,0.0,0.0
2020-11-04,Latvia,6.0,313.0
2020-11-04,Lebanon,9.0,1888.0
2020-11-04,Lesotho,0.0,2.0
2020-11-04,Liberia,0.0,2.0
2020-11-04,Libya,7.0,899.0
2020-11-04,Liechtenstein,0.0,28.0
2020-11-04,Lithuania,7.0,639.0
2020-11-04,Luxembourg,4.0,710.0
2020-11-04,MS Zaandam,0.0,0.0
2020-11-04,Madagascar,0.0,0.0
2020-11-04,Malawi,0.0,0.0
2020-11-04,Malaysia,8.0,1032.0
2020-11-04,Maldives,0.0,26.0
2020-11-04,Mali,1.0,25.0
2020-11-04,Malta,1.0,84.0
2020-11-04,Marshall Islands,0.0,0.0
2020-11-04,Mauritania,0.0,20.0
2020-11-04,Mauritius,0.0,1.0
2020-11-04,Mexico,635.0,5225.0
2020-11-04,Moldova,13.0,1020.0
2020-11-04,Monaco,0.0,15.0
2020-11-04,Mongolia,0.0,1.0
2020-11-04,Montenegro,4.0,874.0
2020-11-04,Morocco,82.0,5745.0
2020-11-04,Mozambique,0.0,81.0
2020-11-04,Namibia,0.0,16.0
2020-11-04,Nepal,30.0,3309.0
2020-11-04,Netherlands,108.0,7680.0
2020-11-04,New Zealand,0.0,2.0
2020-11-04,Nicaragua,0.0,0.0
2020-11-04,Niger,0.0,3.0
2020-11-04,Nigeria,4.0,155.0
2020-11-04,North Macedonia,22.0,1189.0
2020-11-04,Norway,0.0,622.0
2020-11-04,Oman,11.0,319.0
2020-11-04,Pakistan,26.0,1302.0
2020-11-04,Panama,13.0,432.0
2020-11-04,Papua New Guinea,0.0,0.0
2020-11-04,Paraguay,13.0,630.0
2020-11-04,Peru,195.0,9284.0
2020-11-04,Philippines,49.0,976.0
2020-11-04,Poland,373.0,24692.0
2020-11-04,Portugal,59.0,7497.0
2020-11-04,Qatar,0.0,227.0
2020-11-04,Romania,146.0,8651.0
2020-11-04,Russia,385.0,19483.0
2020-11-04,Rwanda,0.0,12.0
